KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001291253","15-163-01398","-99.4354246","39.3369683","1987","KB","Topeka Limestone Formation","2936","","ACO-1","04/15/1999"
"1001291253","15-163-01398","-99.4354246","39.3369683","1987","KB","Stone Corral Formation","","1435","Drillers log","06/06/2005"
"1001291255","15-163-01399","-99.4354152","39.3387811","1976","DF","Topeka Limestone Formation","2931","","ACO-1","04/15/1999"
"1001291280","15-163-01406","-99.4354569","39.3333891","1995","DF","Topeka Limestone Formation","2943","","ACO-1","04/15/1999"
"1001291255","15-163-01399","-99.4354152","39.3387811","1976","DF","Stone Corral Formation","800","","ACO-1","04/15/1999"
"1001291258","15-163-01401","-99.4306995","39.3478521","1990","DF","Lansing - Kansas City Supergroup","3180","","Drillers log","06/06/2005"
"1001291258","15-163-01401","-99.4306995","39.3478521","1990","DF","Marmaton Group","3395","","Drillers log","06/06/2005"
"1001291258","15-163-01401","-99.4306995","39.3478521","1990","DF","Stone Corral Formation","","830","Drillers log","06/06/2005"
"1001291274","15-163-03663","-99.431072","39.327899","1956","DF","Arbuckle Group","3379","","ACO-1","04/15/1999"
"1001291274","15-163-03663","-99.431072","39.327899","1956","DF","Stone Corral Formation","1365","1410","Drillers log","06/06/2005"
"1001291274","15-163-03663","-99.431072","39.327899","1956","DF","Lansing Group","3136","3348","Drillers log","06/06/2005"
"1001291274","15-163-03663","-99.431072","39.327899","1956","DF","Arbuckle Group","3379","3381","Drillers log","06/06/2005"
"1001291277","15-163-03178","-99.431114","39.324297","1982","DF","Stone Corral Formation","","1395","Drillers log","06/06/2005"
"1001291277","15-163-03178","-99.431114","39.324297","1982","DF","Arbuckle Group","3401","3405","Drillers log","06/06/2005"
"1001291278","15-163-02586","-99.4307896","39.3333817","1988","KB","Arbuckle Group","3436","","ACO-1","04/15/1999"
"1001291278","15-163-02586","-99.4307896","39.3333817","1988","KB","Arbuckle Group","3430","","Drillers log","06/06/2005"
"1001291278","15-163-02586","-99.4307896","39.3333817","1988","KB","Stone Corral Formation","","1433","Drillers log","06/06/2005"
"1001291280","15-163-01406","-99.4354569","39.3333891","1995","DF","Heebner Shale Member","3149","","Drillers log","06/06/2005"
"1001291280","15-163-01406","-99.4354569","39.3333891","1995","DF","Dodge","3172","","Drillers log","06/06/2005"
"1001291280","15-163-01406","-99.4354569","39.3333891","1995","DF","Kansas City Group","","3380","Drillers log","06/06/2005"
"1001291278","15-163-02586","-99.4307896","39.3333817","1988","KB","Topeka Limestone Formation","2930","","Drillers log","06/06/2005"
"1001291278","15-163-02586","-99.4307896","39.3333817","1988","KB","Lansing Group","3178","","Drillers log","06/06/2005"
"1001291279","15-163-02511","-99.4308316","39.3297564","1977","DF","Simpson Group","3380","","ACO-1","04/15/1999"
"1001291279","15-163-02511","-99.4308316","39.3297564","1977","DF","Stone Corral Formation","","1430","Drillers log","06/06/2005"
