KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Wreford Limestone Formation","2891","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Council Grove Group","2933","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Krider Limestone Member","2735","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Speiser Shale Formation","2933","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Blaine Formation","1643","1766","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Cedar Hills Sandstone Formation","2040","2139","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Chase Group","","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Chase Group","2724","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Day Creek Dolomite Formation","1357","1370","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Florence Limestone Member","2881","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Fort Riley Limestone Member","2855","2864","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Gage Shale Member","2792","","HUG ELOG-KD","07/01/2003"
"1006068691","15-075-20659","-101.7660477","38.1931922","3603","KB","Hollenberg Limestone Member","2692","","HUG ELOG-KD","07/01/2003"
